specObjID,bestObjID,plate,mjd,fiberID,z,survey,class,subClass,ra,dec,z1,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,dered_u,dered_g,dered_r,dered_i,dered_z
8.230615E+17,1237656494561362467,731,52460,104,0.07777184,sdss,GALAXY,BROADLINE,324.0718,10.62901,0.07777184,20.6929,18.66201,17.69276,17.20172,16.8008,0.3329703,0.2594482,0.1794851,0.1333766,0.09920771,18.89996,16.88504,15.93413,15.49248,15.14762
8.164257E+17,1237656539664351402,725,52258,539,0.03168042,sdss,GALAXY,BROADLINE,345.904,-8.458782,0.03168042,19.81774,18.18719,17.39496,17.00611,16.88869,0.1646076,0.1282611,0.08873046,0.06593625,0.04904445,17.80066,16.17342,15.44007,15.0885,14.88297
9.604284E+17,1237671956981022863,853,52374,130,0.1689152,sdss,GALAXY,BROADLINE,203.9216,3.687845,0.1689152,21.05499,19.45943,18.54078,18.06452,17.74461,0.1278389,0.09961119,0.06891056,0.05120793,0.03808929,19.60925,18.09098,17.14702,16.66286,16.36451
1.464917E+18,1237661066022355139,1301,52976,442,0.04501091,sdss,GALAXY,BROADLINE,138.9942,9.582031,0.04501091,19.96639,18.05693,17.27556,16.82691,16.35214,0.2309311,0.17994,0.1244816,0.09250319,0.06880537,18.59057,16.78577,15.92599,15.50413,15.16751
2.740595E+18,1237668289612808248,2434,53826,564,0.08807917,sdss,GALAXY,BROADLINE,137.1564,14.12254,0.08807917,19.7267,18.15929,17.44708,17.1394,16.88098,0.1902971,0.1482782,0.1025782,0.07622657,0.05669856,18.49441,16.89869,16.16455,15.81861,15.56424
2.0009E+18,1237664291012280528,1777,53857,639,0.07865214,sdss,GALAXY,BROADLINE,208.8257,14.01737,0.07865214,20.08416,18.39841,17.73335,17.44746,17.13944,0.07821461,0.06094429,0.04216098,0.03133013,0.02330386,19.3582,17.7547,17.03439,16.72782,16.45166
1.045997E+18,1237658191607693659,929,52581,129,0.05976713,sdss,GALAXY,BROADLINE,119.9293,26.18737,0.05976713,20.39907,18.46036,17.65832,17.14277,16.8834,0.2101273,0.1637298,0.1132675,0.0841699,0.06260694,17.50665,15.75609,14.94219,14.53225,14.21653
4.325805E+18,1237671140407181374,3842,55565,355,0.5648451,boss,GALAXY,BROADLINE,176.7492,-0.5476714,0.5648451,22.6744,21.88958,21.03189,20.30556,19.8504,0.1242154,0.0967878,0.06695735,0.04975649,0.03700969,21.83828,20.86446,19.72611,18.93358,18.63347
7.661845E+18,1237655106772205687,6805,56442,348,0.06200703,boss,GALAXY,BROADLINE,205.8753,57.17577,0.06200703,19.89796,17.95734,17.17409,16.7088,16.39023,0.01814452,0.01413809,0.009780663,0.007268081,0.005406117,17.63498,15.77487,14.92311,14.49757,14.20506
1.059594E+19,1237678595945268339,9411,58070,340,1.4896,eboss,GALAXY,BROADLINE,5.250531,1.472211,1.4896,24.96446,23.05208,23.38807,22.35226,21.85556,0.1040476,0.08107322,0.05608607,0.04167796,0.03100075,24.77967,22.992,23.49744,22.34555,21.99007
8.389024E+17,1237656242778538016,745,52258,389,0.01277209,sdss,GALAXY,BROADLINE,350.1176,15.07248,0.01277209,18.82696,17.1992,16.47122,16.12215,15.88042,0.1820895,0.1418829,0.09815393,0.07293889,0.05425313,17.25751,15.63879,14.94528,14.59563,14.3597
5.512487E+18,1237662239102600424,4896,55712,295,0.5938537,boss,GALAXY,BROADLINE,243.9915,6.380839,0.5938537,23.28902,22.20043,21.01962,20.2543,19.8701,0.2376163,0.185149,0.1280852,0.09518106,0.07079722,23.03079,21.66698,20.46959,19.73058,19.41098
4.609616E+18,1237678858994123266,4094,55481,660,0.1270138,boss,GALAXY,BROADLINE,326.7039,9.701859,0.1270138,20.73398,18.77028,17.89457,17.49546,16.94967,0.2678528,0.2087091,0.144384,0.1072928,0.0798061,19.1664,17.11906,16.15191,15.76227,15.41559
1.616877E+18,1237661358611694155,1436,53054,310,0.4640904,sdss,GALAXY,BROADLINE,163.3646,46.47786,0.4640904,23.23136,22.23782,20.62252,19.81217,19.2965,0.08577015,0.06683151,0.04623373,0.03435662,0.02555501,22.91177,21.09357,19.42407,18.54839,18.06508
1.063414E+19,1237678619033862556,9445,58097,68,0.8127757,eboss,GALAXY,BROADLINE,12.33736,2.518932,0.8127757,23.72816,23.18719,22.72058,21.91158,20.76038,0.09639855,0.0751131,0.05196289,0.038614,0.02872172,23.3314,22.40326,21.99286,21.11578,20.14304
1.032803E+19,1237678617948193171,9173,58069,540,0.1800215,eboss,GALAXY,BROADLINE,345.1414,1.682736,0.1800215,22.48866,20.61121,19.35195,18.85657,18.58702,0.3460195,0.269616,0.1865191,0.1386037,0.1030957,21.09505,19.32693,18.12979,17.6342,17.36223
4.830707E+17,1237653650772590685,429,51820,217,0.07558129,sdss,GALAXY,BROADLINE,26.73924,12.96493,0.07558129,20.55392,18.70344,17.87354,17.39458,17.01199,0.232395,0.1810806,0.1252707,0.09308957,0.06924154,19.81929,17.85265,16.97005,16.54069,16.22331
7.432628E+17,1237652901830459534,660,52177,614,0.1269522,sdss,GALAXY,BROADLINE,19.95364,-8.721461,0.1269522,21.76621,19.8052,18.69064,18.24122,17.91566,0.1717199,0.133803,0.09256428,0.06878518,0.05116354,20.42588,18.52755,17.50621,17.06813,16.75598
9.301064E+17,1237674368069337336,826,52295,411,0.103276,sdss,GALAXY,BROADLINE,125.1474,36.21559,0.103276,20.9925,19.10629,18.10955,17.67612,17.34786,0.2561176,0.1995651,0.1380582,0.102592,0.07630963,18.9312,17.00309,16.11536,15.71993,15.40193
2.562649E+18,1237667106890318061,2276,53712,365,0.06728075,sdss,GALAXY,BROADLINE,128.0996,17.78183,0.06728075,19.56574,17.91561,17.09074,16.71058,16.23082,0.1324486,0.103203,0.07139537,0.05305441,0.03946273,17.68069,15.88349,15.03169,14.63379,14.32767
2.968019E+18,1237666408458223807,2636,54082,536,0.1362783,sdss,GALAXY,BROADLINE,36.13541,0.2129974,0.1362783,21.82539,19.93838,19.07475,18.64702,18.16718,0.1785118,0.1390952,0.0962254,0.07150578,0.05318717,18.60441,16.94957,16.0621,15.65426,15.32054
2.266484E+18,1237665329852711061,2013,53818,174,0.1739185,sdss,GALAXY,BROADLINE,186.0007,32.12902,0.1739185,21.18627,19.30703,18.18432,17.71454,17.43123,0.0824536,0.06424729,0.04444597,0.03302812,0.02456686,20.24436,18.38739,17.24512,16.77929,16.46894
1.961361E+18,1237661069246529590,1742,53053,158,0.0389887,sdss,GALAXY,BROADLINE,145.944,11.45642,0.0389887,19.54197,17.55783,17.04669,16.63909,16.24895,0.1063582,0.08287356,0.05733154,0.04260348,0.03168916,17.29941,15.46998,14.70439,14.35668,14.05184
1.962579E+18,1237664106314793175,1743,53054,492,0.1269152,sdss,GALAXY,BROADLINE,148.3434,12.46758,0.1269152,21.40392,19.51094,18.30443,17.79271,17.60617,0.1091236,0.08502835,0.05882222,0.04371121,0.03251311,19.38747,17.39833,16.3262,15.8754,15.53331
1.962594E+18,1237664106315055419,1743,53054,548,0.128128,sdss,GALAXY,BROADLINE,148.9778,12.43714,0.128128,21.60056,19.57897,18.47526,18.12669,17.65306,0.1336952,0.1041744,0.07206738,0.05355379,0.03983418,20.33013,18.29637,17.24829,16.80066,16.43429
1.973722E+18,1237661068720668819,1753,53383,70,0.07582349,sdss,GALAXY,BROADLINE,171.6453,13.96292,0.07582349,20.10294,18.21648,17.28729,17.03236,16.67377,0.1168892,0.09107926,0.06300822,0.04682186,0.03482686,18.3595,16.48693,15.64681,15.24471,14.96525
7.22493E+18,1237667551418122564,6417,56308,109,0.6026103,boss,GALAXY,BROADLINE,162.8804,24.08155,0.6026103,22.25875,22.15387,21.1612,20.51603,20.08848,0.1709829,0.1332287,0.09216702,0.06848997,0.05094396,21.84888,21.60344,20.63372,19.95155,19.59584
9.896879E+18,1237663785279946940,8790,57363,794,0.2675202,eboss,GALAXY,BROADLINE,20.11038,0.865224,0.2675202,23.25223,21.11494,19.90622,19.26577,18.75363,0.1227249,0.09562641,0.06615391,0.04915944,0.03656559,22.21259,19.98926,18.76732,18.19845,17.79251
3.126672E+18,1237667734524461257,2777,54554,175,0.0613848,sdss,GALAXY,BROADLINE,222.6591,17.64437,0.0613848,20.65765,18.69947,17.93842,17.5436,17.16871,0.1414328,0.1102035,0.07623824,0.05665319,0.04213956,19.40105,17.46388,16.60223,16.19814,15.88555
2.18539E+18,1237664092368011514,1941,53386,68,0.3848148,sdss,GALAXY,BROADLINE,143.3436,31.20715,0.3848148,24.41457,21.96728,20.10101,19.48029,18.99417,0.07194915,0.05606229,0.03878364,0.0288204,0.02143708,24.37477,21.00528,19.16891,18.50307,18.09126
2.188762E+18,1237667113871737001,1944,53385,46,0.1318214,sdss,GALAXY,BROADLINE,145.0226,27.12955,0.1318214,20.83543,18.91912,18.02256,17.60794,17.39845,0.09124077,0.07109419,0.04918263,0.03654797,0.02718497,19.88513,17.99428,17.10355,16.74222,16.45678
1.183393E+18,1237659131139588204,1051,52468,264,0.1162131,sdss,GALAXY,BROADLINE,229.7402,44.35061,0.1162131,21.03235,18.87366,17.90957,17.52925,17.08603,0.09237498,0.07197796,0.04979402,0.0370023,0.02752291,19.20317,17.07814,16.05647,15.62314,15.24815
5.197392E+18,1237665127466533636,4616,55617,865,0.6378201,boss,GALAXY,BROADLINE,174.9366,33.8147,0.6378201,23.47675,22.48711,21.20762,20.32043,19.8098,0.08849231,0.06895261,0.04770109,0.03544703,0.02636608,23.30876,21.88302,20.54007,19.65,19.11755
7.979288E+18,1237655369818243451,7087,56637,127,0.4436114,boss,GALAXY,BROADLINE,154.3649,58.59962,0.4436114,23.20533,22.12337,20.63855,19.89367,19.53778,0.03789208,0.02952525,0.02042543,0.01517828,0.01128985,21.87722,20.4719,18.94369,18.18434,17.80522
7.978313E+18,1237655369281110199,7086,56658,677,0.1213204,boss,GALAXY,BROADLINE,153.6508,58.10978,0.1213204,20.9985,18.90811,17.86091,17.39407,16.89763,0.03004949,0.02341436,0.01619795,0.01203681,0.008953176,19.38489,17.30435,16.20776,15.70944,15.29437
1.112476E+18,1237663456704659964,988,52520,316,0.05144922,sdss,GALAXY,BROADLINE,321.583,-0.7547019,0.05144922,19.82545,17.93266,17.12707,16.80225,16.37345,0.2082357,0.1622559,0.1122479,0.08341219,0.06204334,17.77243,15.92259,15.07656,14.69343,14.37714
1.59542E+18,1237662504293761109,1417,53141,73,0.03095728,sdss,GALAXY,BROADLINE,239.4993,35.1357,0.03095728,19.02928,16.94951,16.26414,15.97797,15.48329,0.1140605,0.0888752,0.06148345,0.04568879,0.03398407,16.8873,15.00509,14.20478,13.83648,13.51874
1.598826E+18,1237665356691800262,1420,53146,175,0.1375877,sdss,GALAXY,BROADLINE,244.3691,30.80859,0.1375877,21.31071,19.57839,18.56333,18.16006,17.76886,0.1098519,0.08559582,0.05921479,0.04400294,0.0327301,20.18905,18.39724,17.38791,16.98524,16.63758
1.809324E+18,1237661948639772687,1607,53083,12,0.003304078,sdss,GALAXY,BROADLINE,175.2448,11.47114,0.003304078,17.75602,16.17859,15.55491,15.16904,14.55951,0.1868587,0.1455991,0.1007247,0.07484928,0.05567411,12.98222,11.55465,10.83151,10.47463,10.2337
1.985018E+18,1237661068187074669,1763,53463,206,0.05630656,sdss,GALAXY,BROADLINE,179.3096,13.68693,0.05630656,20.32544,18.42363,17.67272,17.17548,16.58559,0.1389189,0.1082447,0.07488316,0.05564621,0.04139056,17.6277,15.76201,14.88606,14.43169,14.05187
1.986252E+18,1237664290464137510,1764,53467,598,0.08210988,sdss,GALAXY,BROADLINE,182.2245,14.95892,0.08210988,20.94593,19.1071,18.30995,17.94808,17.60373,0.1408834,0.1097754,0.07594208,0.05643311,0.04197586,19.74022,17.91056,17.04065,16.64371,16.34754
9.334038E+17,1237657117338239172,829,52296,119,0.08719382,sdss,GALAXY,BROADLINE,132.649,40.18595,0.08719382,20.37552,18.6069,17.74456,17.36299,16.92776,0.1263947,0.09848589,0.06813209,0.05062944,0.037659,18.75403,16.87428,15.9389,15.5145,15.17199
9.346611E+17,1237657117876093051,830,52293,597,0.1491123,sdss,GALAXY,BROADLINE,134.6018,41.93137,0.1491123,20.89028,19.04846,18.0206,17.59239,17.26671,0.1009235,0.07863893,0.05440205,0.04042655,0.03006993,19.89788,18.09896,17.04817,16.62169,16.29084
5.655467E+18,1237680271499788410,5023,55858,260,0.0943478,boss,GALAXY,BROADLINE,334.1312,18.96327,0.0943478,20.24126,18.45625,17.53925,17.14096,16.76301,0.2039645,0.1589278,0.1099455,0.08170129,0.06077075,19.02244,17.24358,16.31268,15.88643,15.53642
5.663362E+18,1237680246267183431,5030,55830,310,0.1920805,boss,GALAXY,BROADLINE,335.1847,17.34639,0.1920805,21.8941,20.11471,18.8041,18.43979,17.96458,0.221025,0.1722212,0.1191418,0.08853513,0.06585387,20.17295,18.35241,17.11021,16.63383,16.23987
2.504147E+18,1237667212674728367,2224,53815,528,0.4566983,sdss,GALAXY,BROADLINE,179.1427,30.88843,0.4566983,24.74954,21.89067,20.31117,19.52452,19.07865,0.07443868,0.05800211,0.04012559,0.02981761,0.02217883,24.54158,20.84812,19.22134,18.45568,18.05826
6.515629E+18,1237667430097289450,5787,56254,168,0.06586067,boss,GALAXY,BROADLINE,148.9341,22.60555,0.06586067,20.4269,18.62181,17.67326,17.31349,16.88338,0.1233273,0.09609581,0.06647863,0.04940075,0.03674508,18.90648,17.08471,16.1731,15.71648,15.35535
3.694052E+17,1237671141479809074,328,52282,400,0.1447541,sdss,GALAXY,BROADLINE,174.7822,-2.309573,0.1447541,21.69798,19.76579,18.63739,18.16966,17.83097,0.1170803,0.09122817,0.06311123,0.04689841,0.0348838,20.43586,18.29539,17.15104,16.65849,16.26069
5.946175E+17,1237671991340695739,528,52022,518,0.1134096,sdss,GALAXY,BROADLINE,204.6062,2.937423,0.1134096,21.21046,19.20297,18.20998,17.78775,17.36909,0.09494677,0.07398188,0.05118032,0.03803246,0.02828917,19.76803,17.71513,16.73152,16.27977,15.90023
8.648531E+17,1237655108368203784,768,52281,589,0.0455849,sdss,GALAXY,BROADLINE,145.5016,53.23868,0.0455849,19.4252,17.86671,16.68812,16.36439,15.88563,0.06397661,0.04985014,0.0344861,0.02562686,0.01906168,17.94754,16.68928,15.13677,14.95669,14.3752
6.76794E+18,1237665430243705067,6011,56103,565,0.5944665,boss,GALAXY,BROADLINE,211.7055,28.37524,0.5944665,23.03364,21.85299,20.74228,19.98115,19.81926,0.08091865,0.06305126,0.04361857,0.03241327,0.02410952,22.53977,21.32306,20.20072,19.46666,19.33613
6.936732E+17,1237668602608746826,616,52442,432,0.3646609,sdss,GALAXY,BROADLINE,233.6948,54.33561,0.3646609,23.58204,21.58739,20.02583,19.42666,18.88568,0.06789264,0.05290148,0.036597,0.02719549,0.02022845,21.88401,20.07838,18.45222,17.79158,17.28791
2.106721E+18,1237663916267667688,1871,53384,590,0.4132482,sdss,GALAXY,BROADLINE,123.8996,55.43291,0.4132482,20.31522,19.91193,19.29026,19.10105,18.59234,0.1844985,0.14376,0.09945247,0.07390384,0.05497088,19.83353,19.43736,18.82141,18.54753,18.15008
2.27217E+18,1237662224070868999,2018,53800,378,0.03444787,sdss,GALAXY,BROADLINE,194.8154,38.88275,0.03444787,18.97341,17.02391,16.08446,15.8483,15.5047,0.06848155,0.05336036,0.03691445,0.02743139,0.02040392,16.76783,14.83817,13.93978,13.50298,13.16823
2.274319E+18,1237665331465027724,2020,53431,4,0.03834882,sdss,GALAXY,BROADLINE,190.5589,33.38169,0.03834882,19.17699,17.32336,16.38538,15.9974,15.75481,0.07765422,0.06050764,0.04185891,0.03110565,0.02313689,16.98337,15.17024,14.33672,13.93898,13.62011
5.05197E+18,1237665098453943131,4487,55866,205,0.5788208,boss,GALAXY,BROADLINE,121.2157,17.64018,0.5788208,25.34569,22.58105,21.37769,20.58884,20.0951,0.1258396,0.09805337,0.06783286,0.05040709,0.03749361,25.72572,20.87026,19.75711,19.02312,18.81916
2.36109E+18,1237665369583779980,2097,53491,284,0.2282383,sdss,GALAXY,BROADLINE,175.7665,32.86761,0.2282383,21.51236,19.947,18.68603,18.27834,17.99329,0.09135023,0.07117948,0.04924163,0.03659181,0.02721758,20.51411,18.82154,17.61646,17.13032,16.80239
5.832448E+17,1237651753475375208,518,52282,104,0.1332317,sdss,GALAXY,BROADLINE,184.3757,2.224969,0.1332317,21.37435,19.44847,18.42499,18.00851,17.66779,0.08395991,0.065421,0.04525794,0.0336315,0.02501566,20.30592,18.32137,17.26346,16.83578,16.45533
1.054426E+19,1237674367529321314,9365,57749,767,0.8569182,eboss,GALAXY,BROADLINE,116.704,33.91843,0.8569182,24.16604,23.21854,22.27359,21.21021,20.25177,0.2348913,0.1830257,0.1266163,0.09408949,0.06998529,23.3055,22.5485,21.59282,20.56616,19.6091
7.284793E+18,1237667111727399070,6470,56334,804,0.2253969,boss,GALAXY,BROADLINE,153.3141,27.75395,0.2253969,23.22034,21.28702,19.74915,19.11205,18.61683,0.2186175,0.1703453,0.1178441,0.08757078,0.06513657,22.24657,20.09967,18.58317,17.95713,17.50494
6.138532E+18,1237662236404088979,5452,55957,455,0.108618,boss,GALAXY,BROADLINE,211.234,8.058088,0.108618,22.24092,19.90145,18.84697,18.3001,17.96022,0.1052932,0.08204375,0.05675749,0.0421769,0.03137186,20.47644,18.12068,17.03809,16.53225,16.16107
5.309843E+18,1237662306731885073,4716,55738,361,0.7471545,boss,GALAXY,BROADLINE,229.2185,33.35686,0.7471545,21.97626,21.2742,20.5564,19.60565,19.45173,0.0784968,0.06116417,0.04231309,0.03144316,0.02338794,21.44054,20.76636,20.01089,19.01456,18.88701
1.178936E+19,1237665367430595067,10471,58132,226,1.010615,eboss,GALAXY,BROADLINE,160.9684,29.30634,1.010615,22.91929,23.00907,22.53205,21.82956,20.59241,0.1083384,0.08441654,0.05839897,0.04339669,0.03227917,22.78383,22.83192,22.33726,21.58772,20.37621
1.054986E+19,1237678619584430807,9370,58056,665,0.8433751,eboss,GALAXY,BROADLINE,43.77194,2.472385,0.8433751,23.33184,23.03684,22.76466,22.40471,21.50377,0.40384,0.3146694,0.2176868,0.1617646,0.1203232,22.83001,22.39541,22.13568,21.68414,20.89951
1.168765E+18,1237658800428679368,1038,52673,295,0.197106,sdss,GALAXY,BROADLINE,190.1167,53.78145,0.197106,20.7607,18.86854,17.90305,17.5454,17.23723,0.08497794,0.06621423,0.0458067,0.03403929,0.02531898,20.14915,18.23321,17.25431,16.87084,16.634
3.134668E+18,1237665567142314171,2784,54529,591,0.1615646,sdss,GALAXY,BROADLINE,210.8724,23.53476,0.1615646,21.43346,19.58746,18.44748,17.94344,17.49269,0.1033883,0.08055949,0.05573068,0.04141387,0.03080431,20.27158,18.38259,17.22847,16.74095,16.39648
2.050326E+18,1237655745097302425,1821,53167,225,0.1071606,sdss,GALAXY,BROADLINE,235.8815,5.718431,0.1071606,20.57753,18.28102,17.65999,17.1538,16.62847,0.2703277,0.2106375,0.145718,0.1082841,0.08054349,18.53168,16.59797,15.62736,15.17125,14.83368
2.838537E+18,1237665567154503849,2521,54538,521,0.01581164,sdss,GALAXY,BROADLINE,239.3779,15.95605,0.01581164,18.43975,16.4442,15.54277,15.09293,14.63647,0.1653358,0.1288285,0.08912297,0.06622791,0.0492614,15.3688,13.56047,12.70339,12.2863,12.02499
1.772264E+18,1237662341088411919,1574,53476,356,0.112694,sdss,GALAXY,BROADLINE,244.5031,25.39309,0.112694,20.78919,18.85281,17.80142,17.39117,17.02174,0.2664721,0.2076332,0.1436397,0.1067397,0.07939473,19.1049,17.10944,16.09564,15.67453,15.35595
8.147015E+18,1237679322862125750,7236,56605,12,0.6393198,boss,GALAXY,BROADLINE,36.84479,-4.56411,0.6393198,22.17157,22.03695,21.12002,20.55005,20.16853,0.1145827,0.08928207,0.06176493,0.04589796,0.03413965,21.51066,21.24662,20.15847,19.62926,19.22485
5.105975E+18,1237669680114565761,4535,55860,67,0.5741494,boss,GALAXY,BROADLINE,1.059537,6.986323,0.5741494,22.82525,22.48926,21.06247,20.02304,19.40833,0.189815,0.1479026,0.1023183,0.07603348,0.05655494,21.96467,21.46872,19.99589,18.98542,18.53948
6.608175E+18,1237667910066176800,5869,56064,977,0.5106351,boss,GALAXY,BROADLINE,209.274,21.78378,0.5106351,24.36292,22.37808,21.06695,20.0857,19.62919,0.1222985,0.09529419,0.06592408,0.04898866,0.03643856,23.58582,21.61726,20.3193,19.33113,18.90233
5.068309E+17,1237651190286778538,450,51908,640,0.1601141,sdss,GALAXY,BROADLINE,139.1352,55.34006,0.1601141,21.93792,19.83962,18.5437,18.0341,17.79179,0.1078628,0.08404596,0.05814261,0.04320619,0.03213746,20.56303,18.28309,17.10194,16.64421,16.26182
6.910978E+18,1237678601303621949,6138,56598,742,0.2526175,boss,GALAXY,BROADLINE,356.129,17.109,0.2526175,24.06895,21.16125,19.67704,19.10982,18.60409,0.2127073,0.1657401,0.1146582,0.08520336,0.06337565,22.49827,19.82832,18.27555,17.71313,17.28823
2.272208E+18,1237662223534457034,2018,53800,518,0.4162352,sdss,GALAXY,BROADLINE,196.1915,38.32063,0.4162352,23.86618,21.90616,20.02957,19.51662,18.97746,0.05802089,0.04520949,0.03127572,0.02324121,0.01728719,23.58958,21.08116,19.14322,18.50962,18.02523
2.405074E+18,1237665549428129992,2136,53494,551,0.03012821,sdss,GALAXY,BROADLINE,218.8656,23.53879,0.03012821,19.23663,17.39722,16.56361,16.25747,15.90788,0.1300679,0.101348,0.07011208,0.05210079,0.03875342,16.98094,15.21754,14.42318,14.04455,13.77042
2.725846E+18,1237670965378220575,2421,54153,153,0.1094159,sdss,GALAXY,BROADLINE,123.655,9.987801,0.1094159,20.68451,18.77845,17.83419,17.4392,16.98369,0.1167438,0.09096599,0.06292985,0.04676362,0.03478354,19.0841,17.21074,16.2333,15.82378,15.45481
3.340671E+18,1237665373870817305,2967,54584,459,0.03084083,sdss,GALAXY,BROADLINE,241.3771,20.02854,0.03084083,18.8413,17.00619,16.3114,15.93027,15.65541,0.3083195,0.2402404,0.1661972,0.1235024,0.09186306,17.49959,15.82261,15.12835,14.79129,14.51791
5.393124E+18,1237648721206772041,4790,55888,232,0.2327631,boss,GALAXY,BROADLINE,125.3337,-0.05153494,0.2327631,22.73252,20.71962,19.41906,18.82184,18.38158,0.1567687,0.1221531,0.08450497,0.06279625,0.04670887,21.03577,18.87841,17.58129,17.01388,16.62717
5.403311E+18,1237654601562259558,4799,55656,428,0.08973565,boss,GALAXY,BROADLINE,147.4028,4.116291,0.08973565,20.25763,18.34886,17.60859,17.17235,16.8625,0.1797917,0.1400924,0.0969153,0.07201845,0.0535685,18.39684,16.43644,15.65913,15.29342,15.04332
6.910889E+18,1237656242780701522,6138,56598,417,0.6775841,boss,GALAXY,BROADLINE,355.299,15.30136,0.6775841,23.1991,22.29272,21.14713,20.36192,19.7849,0.1307866,0.101908,0.07049949,0.05238868,0.03896755,22.86341,21.85732,20.69537,19.8839,19.38983
2.974666E+18,1237668270825930930,2642,54232,140,0.1430762,sdss,GALAXY,BROADLINE,205.1747,17.89236,0.1430762,20.62101,18.79222,18.0941,17.81213,17.55298,0.08303124,0.06469738,0.04475734,0.0332595,0.02473896,20.1736,18.35082,17.62211,17.3184,17.10155
7.55052E+18,1237658800959127921,6706,56385,853,0.5790702,boss,GALAXY,BROADLINE,165.4231,52.64265,0.5790702,22.55323,22.26214,21.48822,20.68731,20.53074,0.04799043,0.03739382,0.02586887,0.01922335,0.01429864,21.98425,21.40188,20.69851,19.82683,20.07497
6.441179E+17,1237654606394818711,572,52289,375,0.1195575,sdss,GALAXY,BROADLINE,149.3817,4.704121,0.1195575,21.61087,19.7512,18.655,18.2048,17.84817,0.2010197,0.1566332,0.1083581,0.0805217,0.05989335,20.26743,18.29016,17.28339,16.86224,16.51432
