specObjID,bestObjID,plate,mjd,fiberID,z,survey,class,subClass,ra,dec,z1,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,dered_u,dered_g,dered_r,dered_i,dered_z
1.316328E+18,1237659330848817218,1169,52753,551,0.0420468,sdss,GALAXY,AGN BROADLINE,240.4709,45.35194,0.0420468,18.75276,17.25824,16.49969,16.15491,15.94076,0.08123508,0.06329782,0.04378914,0.03254002,0.0242038,17.14359,15.47646,14.72691,14.31012,14.03903
1.967045E+18,1237664106318135366,1747,53075,357,0.02296486,sdss,GALAXY,AGN BROADLINE,156.0362,13.57292,0.02296486,19.18379,17.4094,16.81601,16.31783,15.94021,0.1812012,0.1411907,0.09767509,0.07258306,0.05398846,15.99015,14.46526,13.75873,13.39363,13.10851
2.024427E+18,1237662236398780559,1798,53851,215,0.1284655,sdss,GALAXY,AGN BROADLINE,199.0832,8.830863,0.1284655,20.55589,18.96743,17.91593,17.62028,17.33191,0.1134501,0.08839958,0.06115442,0.04544429,0.0338022,19.15057,17.50154,16.56007,16.12499,15.83168
2.027864E+18,1237671991875600389,1801,54156,431,0.02250729,sdss,GALAXY,AGN BROADLINE,203.1344,7.294206,0.02250729,20.45801,18.32846,17.37696,16.82229,16.32536,0.1531646,0.1193448,0.08256221,0.06135257,0.04563504,17.43429,15.45472,14.57913,14.13022,13.71483
2.029003E+18,1237662264311939265,1802,53885,477,0.3073399,sdss,GALAXY,AGN BROADLINE,203.7227,9.970579,0.3073399,22.57026,20.99753,19.57329,19.08217,18.48934,0.1168827,0.0910742,0.06300471,0.04681925,0.03482492,20.57794,19.2236,17.75893,17.22066,16.81542
2.103345E+18,1237663916801786001,1868,53318,598,0.02377119,sdss,GALAXY,AGN BROADLINE,117.8376,50.23608,0.02377119,19.06247,16.92876,16.19875,15.59832,15.13513,0.3135953,0.2443513,0.1690411,0.1256157,0.09343497,16.01193,14.03209,13.14389,12.70075,12.38218
2.072908E+18,1237664854181937210,1841,53491,460,0.08473897,sdss,GALAXY,AGN BROADLINE,218.0706,33.59071,0.08473897,20.67621,18.80624,17.67109,17.30385,16.89839,0.0418308,0.03259427,0.02254857,0.016756,0.01246339,17.29873,15.49497,14.61566,14.1883,13.85386
2.177586E+18,1237661124541743685,1934,53357,349,0.3740675,sdss,GALAXY,AGN BROADLINE,133.4539,29.06104,0.3740675,23.519,21.99538,20.50299,19.93811,19.36296,0.1240943,0.09669347,0.06689209,0.049708,0.03697362,23.26306,21.55392,20.11793,19.56093,19.00332
2.177631E+18,1237664668427223246,1934,53357,513,0.08485197,sdss,GALAXY,AGN BROADLINE,135.5412,28.51192,0.08485197,20.26917,18.20998,17.03179,16.48791,16.22349,0.1196496,0.09323016,0.06449619,0.04792758,0.03564931,18.82782,16.70626,15.63696,15.12244,14.77662
4.504144E+17,1237663783670775997,400,51820,198,0.189979,sdss,GALAXY,AGN BROADLINE,23.49276,-0.2615838,0.189979,21.87336,20.5365,19.48196,18.93174,18.4373,0.1110875,0.08655865,0.05988088,0.04449791,0.03309827,20.3164,18.53501,17.32097,16.81237,16.43524
4.403723E+17,1237678433791311957,391,51782,529,0.1042937,sdss,GALAXY,AGN BROADLINE,7.139246,0.9197001,0.1042937,19.9354,18.36342,17.74587,17.38422,17.27605,0.09956571,0.07758093,0.05367013,0.03988266,0.02966537,19.42931,17.8031,17.16553,16.77185,16.63714
4.933141E+17,1237651495759314993,438,51884,618,0.07748982,sdss,GALAXY,AGN BROADLINE,122.6678,48.20922,0.07748982,19.83512,17.93288,17.09503,16.6753,16.3553,0.2117958,0.1650298,0.1141669,0.08483822,0.06310405,18.46834,16.66892,15.88083,15.4278,15.11646
4.954064E+17,1237651271885390008,440,51885,38,0.1402604,sdss,GALAXY,AGN BROADLINE,124.8766,49.03917,0.1402604,21.32175,19.68898,18.57533,18.13517,17.89618,0.2283292,0.1779125,0.1230791,0.09146094,0.06803013,20.23539,18.60448,17.6101,17.12852,16.82355
4.955167E+17,1237651273495675210,440,51885,439,0.09282659,sdss,GALAXY,AGN BROADLINE,122.7354,49.22303,0.09282659,21.16582,19.1481,18.13413,17.67218,17.26275,0.1963154,0.1529677,0.1058223,0.07863732,0.05849172,20.21907,18.17336,17.19017,16.73142,16.36207
5.562476E+17,1237658607148793977,494,51915,193,0.1060968,sdss,GALAXY,AGN BROADLINE,187.871,67.0344,0.1060968,20.3223,19.10111,17.99707,17.51074,17.14183,0.07871461,0.06133389,0.0424305,0.03153041,0.02345283,17.97918,16.55576,15.78828,15.36856,15.11605
5.213239E+17,1237652900236427318,463,51908,117,0.03294433,sdss,GALAXY,AGN BROADLINE,58.05243,-6.348945,0.03294433,18.78535,16.81062,15.98409,15.50979,15.14363,0.3839668,0.2991843,0.2069743,0.1538041,0.114402,15.72835,13.93201,12.98652,12.55002,12.36221
5.293247E+17,1237674460413559131,470,51929,552,0.1636274,sdss,GALAXY,AGN BROADLINE,136.8436,0.3099873,0.1636274,21.36364,19.94254,19.03018,18.63599,18.24838,0.1368323,0.1066188,0.07375841,0.0548104,0.04076887,20.17121,18.77676,17.84463,17.42429,17.13356
7.723729E+17,1237663275781456027,686,52519,20,0.1129851,sdss,GALAXY,AGN BROADLINE,2.709859,-1.049347,0.1129851,20.3189,19.25001,18.39401,17.92065,17.73123,0.1891901,0.1474156,0.1019815,0.07578316,0.05636874,19.42006,18.2281,17.42426,16.93511,16.80482
7.73661E+17,1237657191981187125,687,52518,610,0.01826793,sdss,GALAXY,AGN BROADLINE,5.114624,0.8335562,0.01826793,18.7637,16.76997,16.02496,15.62726,15.16685,0.1046341,0.08153016,0.05640219,0.04191287,0.03117547,15.83666,13.97501,13.1838,12.77174,12.48981
8.230895E+17,1237656494024163855,731,52460,206,0.1261185,sdss,GALAXY,AGN BROADLINE,323.4202,10.15812,0.1261185,19.97337,18.87673,17.9438,17.40042,17.23206,0.2015662,0.157059,0.1086527,0.0807406,0.06005617,18.31414,17.06773,16.26246,15.84439,15.60169
8.264202E+17,1237652942626161050,734,52224,35,0.168487,sdss,GALAXY,AGN BROADLINE,331.3457,12.00392,0.168487,21.12364,19.65616,18.74123,18.29486,17.91918,0.4770153,0.3716871,0.2571314,0.1910762,0.1421256,19.7403,18.30551,17.38237,16.93764,16.70476
8.681321E+17,1237651250955616489,771,52370,230,0.08561496,sdss,GALAXY,AGN BROADLINE,153.1381,60.99268,0.08561496,19.9159,18.16967,17.38243,17.025,16.61185,0.05120084,0.03989534,0.02759941,0.02050932,0.01525517,18.53224,16.84703,16.02174,15.609,15.3033
8.524806E+17,1237654652024520927,757,52238,634,0.08484365,sdss,GALAXY,AGN BROADLINE,121.2397,36.76379,0.08484365,20.41415,18.78724,17.76767,17.29957,16.93623,0.2637663,0.2055249,0.1421812,0.1056558,0.07858854,18.58467,16.8682,15.99279,15.54996,15.21144
8.579762E+17,1237654652565454990,762,52232,147,0.05541981,sdss,GALAXY,AGN BROADLINE,129.1577,44.01934,0.05541981,20.20825,18.0779,17.20114,16.74097,16.26428,0.1196374,0.09322063,0.0644896,0.04792268,0.03564567,18.07501,16.09058,15.13987,14.71103,14.30913
9.571708E+17,1237654881803501894,850,52338,567,0.0485774,sdss,GALAXY,AGN BROADLINE,198.3802,5.915515,0.0485774,19.44557,17.59081,16.43529,16.15293,15.78681,0.1575404,0.1227544,0.08492094,0.06310536,0.0469388,17.84477,15.84575,14.93764,14.52488,14.19816
8.242264E+17,1237652942623277613,732,52221,246,0.1060707,sdss,GALAXY,AGN BROADLINE,324.6374,11.07727,0.1060707,20.60801,18.81459,17.96185,17.4739,16.90905,0.2850795,0.222132,0.1536699,0.1141932,0.08493876,18.50854,16.74903,15.87882,15.44182,15.06572
8.253724E+17,1237652943160934795,733,52207,319,0.1122179,sdss,GALAXY,AGN BROADLINE,326.3766,11.73436,0.1122179,21.4427,20.21605,19.51093,18.88147,18.79552,0.3875453,0.3019727,0.2089033,0.1552375,0.1154682,19.71998,18.58851,17.85972,17.28416,17.24459
8.265406E+17,1237656496174596429,734,52224,473,0.1223638,sdss,GALAXY,AGN BROADLINE,329.9334,12.79341,0.1223638,20.46336,18.71222,17.98083,17.58027,17.23864,0.3640564,0.2836703,0.1962418,0.1458287,0.1084698,18.8621,17.1969,16.48827,16.14358,15.88502
1.065154E+18,1237655108370432312,946,52407,193,0.1254776,sdss,GALAXY,AGN BROADLINE,153.2039,55.98846,0.1254776,20.65217,19.30979,18.38323,17.88368,17.62926,0.03625403,0.0282489,0.01954246,0.01452214,0.0108018,19.31634,17.78408,16.82569,16.35174,16.04015
1.066323E+18,1237655109444763711,947,52411,348,0.02615281,sdss,GALAXY,AGN BROADLINE,154.6723,57.28204,0.02615281,18.57281,16.69917,15.86488,15.42978,15.09342,0.03470814,0.02704435,0.01870915,0.01390291,0.01034121,16.88806,15.05267,14.24149,13.82827,13.53473
1.050602E+18,1237658204492792005,933,52642,498,0.06121372,sdss,GALAXY,AGN BROADLINE,129.7634,34.14735,0.06121372,20.99504,19.06382,18.20507,17.70117,17.20164,0.1579141,0.1230456,0.08512239,0.06325506,0.04705014,18.06047,16.33847,15.48127,15.01269,14.64793
1.308326E+18,1237659149921681502,1162,52668,110,0.1528308,sdss,GALAXY,AGN BROADLINE,220.1078,54.80549,0.1528308,21.02575,19.40256,18.16658,17.59576,17.22788,0.06307833,0.04915021,0.03400189,0.02526705,0.01879404,19.81948,17.97104,16.75971,16.21929,15.83539
1.158589E+18,1237656567043391967,1029,52912,137,0.2405572,sdss,GALAXY,AGN BROADLINE,324.0698,-1.144407,0.2405572,24.37369,20.69078,19.35819,18.89426,18.40572,0.2121121,0.1652763,0.1143374,0.08496491,0.06319828,24.08114,19.34775,17.99217,17.4496,17.12794
1.9636E+18,1237661068711887102,1744,53055,112,0.03098071,sdss,GALAXY,AGN BROADLINE,151.2073,11.91295,0.03098071,19.69263,17.9407,17.24212,16.9331,16.37998,0.1670473,0.1301621,0.09004556,0.0669135,0.04977135,16.69576,15.08601,14.36349,14.04318,13.71425
1.970342E+18,1237661068717850662,1750,53358,64,0.06428336,sdss,GALAXY,AGN BROADLINE,165.0161,13.36382,0.06428336,19.9182,18.44868,18.07414,17.57405,17.37514,0.06875028,0.05356976,0.03705931,0.02753904,0.02048399,19.28665,17.81015,17.19039,16.7996,16.60029
2.109955E+18,1237663786885906494,1874,54452,68,0.03782019,sdss,GALAXY,AGN BROADLINE,130.2614,59.9363,0.03782019,19.01731,17.0726,16.22189,15.78426,15.37117,0.215028,0.1675484,0.1159092,0.08613294,0.06406709,16.62705,14.71344,13.73476,13.31625,13.05245
2.180951E+18,1237664879411331196,1937,53388,301,0.1578772,sdss,GALAXY,AGN BROADLINE,138.0866,27.92978,0.1578772,21.74756,19.89478,18.76878,18.26983,17.9359,0.1126638,0.08778685,0.06073053,0.0451293,0.0335679,20.56518,18.40286,17.27001,16.77532,16.42657
2.182101E+18,1237664093977116737,1938,53379,388,0.02272279,sdss,GALAXY,AGN BROADLINE,139.0652,30.82403,0.02272279,18.87442,17.07161,16.13119,15.96005,15.51095,0.08674061,0.0675877,0.04675686,0.03474535,0.02584416,16.79835,15.01897,14.23285,13.8637,13.59874
1.975002E+18,1237664290997534781,1754,53385,630,0.09496161,sdss,GALAXY,AGN BROADLINE,173.9563,15.1477,0.09496161,19.88746,18.5838,18.04664,17.62568,17.29777,0.1411345,0.1099711,0.07607748,0.05653372,0.0420507,18.73096,17.43635,16.786,16.40843,16.15627
2.03797E+18,1237662263778672703,1810,53794,331,0.02370997,sdss,GALAXY,AGN BROADLINE,212.1279,8.931908,0.02370997,18.74407,16.87221,16.12133,15.65434,15.32336,0.1143143,0.08907297,0.06162027,0.04579046,0.03405969,15.2394,13.32913,12.50085,12.09162,11.84312
2.043606E+18,1237662264320852078,1815,53884,357,0.03694148,sdss,GALAXY,AGN BROADLINE,224.3992,8.285273,0.03694148,19.46307,17.7977,17.13946,16.72653,16.11479,0.1596147,0.1243707,0.08603907,0.06393625,0.04755682,15.98688,14.15238,13.33915,12.88364,12.57774
4.47109E+17,1237663784741961916,397,51794,461,0.12226,sdss,GALAXY,AGN BROADLINE,17.63046,0.6101623,0.12226,21.06472,19.33695,18.64502,18.16422,17.74545,0.1190014,0.09272508,0.06414678,0.04766793,0.03545618,19.00696,17.38893,16.66771,16.21527,15.92205
5.618505E+17,1237654948370383096,499,51988,96,0.09250446,sdss,GALAXY,AGN BROADLINE,216.9414,63.11147,0.09250446,21.01095,18.88892,18.06626,17.5978,17.1047,0.08048681,0.06271478,0.0433858,0.03224029,0.02398086,19.2623,17.25878,16.31444,15.9144,15.57836
5.630138E+17,1237653664184598650,500,51994,232,0.09863664,sdss,GALAXY,AGN BROADLINE,148.9145,1.596777,0.09863664,20.11881,18.40109,17.55241,16.92825,16.58361,0.09127629,0.07112186,0.04920178,0.03656219,0.02719555,19.06123,17.21564,16.18981,15.64035,15.33142
5.641707E+17,1237651754533978173,501,52235,345,0.07904802,sdss,GALAXY,AGN BROADLINE,149.773,2.636084,0.07904802,19.8589,18.17104,17.29426,16.88797,16.56654,0.07999588,0.06233225,0.04312116,0.03204364,0.02383458,17.24621,15.78075,15.03006,14.60239,14.32312
6.351533E+17,1237654602092314987,564,52224,530,0.1202014,sdss,GALAXY,AGN BROADLINE,131.8508,3.565373,0.1202014,21.21005,19.53802,18.66573,18.15438,17.7826,0.1417787,0.110473,0.07642469,0.05679173,0.04224262,19.71008,18.0743,17.17626,16.70709,16.36897
6.756854E+17,1237654611216302219,600,52317,529,0.1811588,sdss,GALAXY,AGN BROADLINE,188.3668,65.92999,0.1811588,21.70804,19.95881,18.70801,18.18707,17.89144,0.06771648,0.05276422,0.03650204,0.02712493,0.02017596,20.48148,18.73492,17.57775,17.04003,16.71385
6.789705E+17,1237654609608179828,603,52056,192,0.1444932,sdss,GALAXY,AGN BROADLINE,201.0838,63.68331,0.1444932,20.51907,19.41691,18.5779,18.26581,18.11452,0.06647286,0.0517952,0.03583168,0.02662678,0.01980543,19.66802,18.48677,17.65772,17.30032,17.09572
6.834689E+17,1237654399162712230,607,52368,173,0.0516629,sdss,GALAXY,AGN BROADLINE,217.2482,60.83347,0.0516629,19.76892,17.73815,16.73673,16.20877,15.82033,0.04213669,0.03283262,0.02271345,0.01687853,0.01255453,17.81721,15.7473,14.92213,14.50016,14.18866
8.062906E+17,1237666210884485328,716,52203,532,0.05662098,sdss,GALAXY,AGN BROADLINE,329.4299,-7.396526,0.05662098,19.53151,17.67845,16.86431,16.48804,16.18163,0.1426439,0.1111471,0.07689108,0.05713831,0.04250041,17.72748,15.94094,15.08918,14.67481,14.36192
8.074372E+17,1237680240901357814,717,52468,607,0.06331281,sdss,GALAXY,AGN BROADLINE,331.88,-7.489463,0.06331281,20.09849,18.27242,17.34115,16.76577,16.49774,0.1906478,0.1485515,0.1027672,0.07636707,0.05680307,17.38322,15.68304,14.84408,14.36072,14.02247
8.726467E+17,1237655464302215311,775,52295,270,0.05523059,sdss,GALAXY,AGN BROADLINE,168.8188,61.11087,0.05523059,20.11321,18.23235,17.55181,17.14429,17.00643,0.04115181,0.03206521,0.02218257,0.01648402,0.01226108,18.13411,16.42706,15.61505,15.21125,14.91875
8.590642E+17,1237655107289153726,763,52235,9,0.1392697,sdss,GALAXY,AGN BROADLINE,131.8215,44.99237,0.1392697,20.89149,19.05359,17.92232,17.46982,17.04566,0.118085,0.09201107,0.06365284,0.04730088,0.03518316,19.12809,17.25764,16.22064,15.77228,15.4096
9.58253E+17,1237655126626336996,851,52376,408,0.09554288,sdss,GALAXY,AGN BROADLINE,199.3464,5.891146,0.09554288,20.50159,18.47052,17.51347,17.03676,16.698,0.1422009,0.110802,0.07665227,0.05696085,0.04236841,18.86047,16.83057,15.88786,15.43608,15.15052
9.628009E+17,1237655126630400087,855,52375,569,0.05219163,sdss,GALAXY,AGN BROADLINE,208.6203,5.443383,0.05219163,19.3151,17.38484,16.72256,16.33148,15.86644,0.1042856,0.08125866,0.05621437,0.0417733,0.03107166,17.50469,15.57027,14.72969,14.35591,14.04955
1.022382E+18,1237657611799691410,908,52373,237,0.06995528,sdss,GALAXY,AGN BROADLINE,166.1175,56.02539,0.06995528,19.17698,17.52238,16.81518,16.46689,16.08672,0.04653534,0.03626002,0.02508451,0.01864048,0.01386509,17.99881,16.31106,15.51531,15.07958,14.7732
1.024703E+18,1237655499737661514,910,52377,489,0.0143451,sdss,GALAXY,AGN BROADLINE,202.5256,-1.720622,0.0143451,18.5849,16.86858,16.07499,15.7026,15.30647,0.1631397,0.1271173,0.08793919,0.06534824,0.04860708,14.55995,13.06355,12.34551,11.99828,11.70371
1.016758E+18,1237657633264566428,903,52400,256,0.07532685,sdss,GALAXY,AGN BROADLINE,150.1358,51.74363,0.07532685,20.43106,18.38461,17.50811,17.13332,16.84515,0.04333921,0.03376962,0.02336167,0.01736022,0.01291282,18.64959,16.71862,15.79639,15.37965,15.04403
1.111356E+18,1237678617399984685,987,52523,339,0.09291475,sdss,GALAXY,AGN BROADLINE,319.2364,0.6795465,0.09291475,20.11295,18.83655,18.14239,17.7279,17.40976,0.3592439,0.2799204,0.1936477,0.143901,0.1070359,18.10452,16.75846,16.094,15.72151,15.46363
1.120368E+18,1237658300066758844,995,52731,353,0.06211684,sdss,GALAXY,AGN BROADLINE,148.9956,6.56624,0.06211684,20.47326,18.3698,17.54783,17.07506,16.82065,0.1364593,0.1063282,0.07355732,0.05466098,0.04065773,17.82359,15.6434,14.74388,14.29011,13.99144
1.12152E+18,1237658300604940502,996,52641,448,0.1558541,sdss,GALAXY,AGN BROADLINE,151.971,7.296451,0.1558541,21.39681,19.71202,18.59403,18.14023,17.76578,0.08434948,0.06572454,0.04546794,0.03378755,0.02513173,20.30503,18.60612,17.61378,17.11236,16.78705
1.184507E+18,1237659119329673400,1052,52466,220,0.3565042,sdss,GALAXY,AGN BROADLINE,234.0373,42.64792,0.3565042,22.53394,20.83031,19.32602,18.79334,18.27332,0.1174935,0.09155016,0.06333397,0.04706393,0.03500692,21.62362,19.69186,18.16112,17.56103,17.17819
1.36014E+18,1237660343929012456,1208,52672,194,0.06561434,sdss,GALAXY,AGN BROADLINE,127.4689,30.56516,0.06561434,20.06032,18.24649,17.53043,17.06225,16.6659,0.2064045,0.160829,0.1112608,0.08267866,0.06149774,17.49988,15.85455,15.06146,14.64569,14.33935
1.450264E+18,1237658205058039944,1288,52731,383,0.1760988,sdss,GALAXY,AGN BROADLINE,217.4391,45.4953,0.1760988,21.04001,19.56085,18.55454,18.0376,17.86871,0.04313809,0.03361291,0.02325325,0.01727966,0.01285289,20.11262,18.56395,17.60813,17.08404,16.81033
1.437816E+18,1237660764308635773,1277,52765,151,0.06110889,sdss,GALAXY,AGN BROADLINE,148.8703,38.64087,0.06110889,19.64154,17.66496,16.88875,16.43493,16.15428,0.06292962,0.04903433,0.03392172,0.02520747,0.01874973,17.58512,15.62427,14.76135,14.29821,13.98691
1.97375E+18,1237661069794017477,1753,53383,174,0.1942059,sdss,GALAXY,AGN BROADLINE,170.6619,14.56345,0.1942059,20.45778,19.41454,18.56915,18.0864,17.70415,0.1130362,0.08807704,0.06093128,0.04527847,0.03367887,19.66103,18.48481,17.50026,17.00547,16.6887
1.942325E+18,1237662637984055725,1725,54266,537,0.1944138,sdss,GALAXY,AGN BROADLINE,235.6133,10.40168,0.1944138,22.25099,20.32412,19.12685,18.60678,18.20766,0.2018151,0.1572529,0.1087868,0.08084028,0.06013032,20.96073,18.8219,17.58808,17.10939,16.80169
2.05037E+18,1237662264862507306,1821,53167,387,0.1075325,sdss,GALAXY,AGN BROADLINE,235.3353,7.368755,0.1075325,20.31244,18.68614,17.9244,17.47736,17.05776,0.2542025,0.1980729,0.1370259,0.1018249,0.07573905,19.14025,17.50072,16.67414,16.26966,15.97749
2.194475E+18,1237664870826180702,1949,53433,348,0.08694215,sdss,GALAXY,AGN BROADLINE,148.545,32.44798,0.08694215,20.77835,18.50277,17.65051,17.29,16.8871,0.0545595,0.04251239,0.02940988,0.02185469,0.01625588,18.94741,16.92692,15.99228,15.55141,15.21173
2.195636E+18,1237665098466656347,1950,53436,476,0.08234841,sdss,GALAXY,AGN BROADLINE,149.9874,30.22768,0.08234841,19.71025,17.81994,16.84817,16.36068,16.00378,0.07806137,0.06082489,0.04207838,0.03126875,0.0232582,18.47881,16.53986,15.56976,15.0877,14.71758
3.243051E+17,1237654669213958167,288,52000,167,0.06858522,sdss,GALAXY,AGN BROADLINE,184.8399,-0.6893945,0.06858522,19.59362,17.51638,16.67868,16.23479,15.89498,0.1283489,0.1000086,0.0691855,0.05141224,0.03824126,17.65425,15.58227,14.6514,14.23928,13.92977
4.36919E+17,1237663275780997295,388,51793,254,0.09643751,sdss,GALAXY,AGN BROADLINE,1.609251,-1.186355,0.09643751,21.03272,19.09564,18.16535,17.68683,17.20934,0.1640838,0.127853,0.08844812,0.06572643,0.04888839,19.37942,17.38296,16.39043,15.94403,15.5728
4.403363E+17,1237663784200306692,391,51782,398,0.05965914,sdss,GALAXY,AGN BROADLINE,6.588746,0.1541622,0.05965914,19.88709,18.29623,17.52581,16.97392,16.6061,0.1098255,0.08557526,0.05920057,0.04399237,0.03272224,18.08183,16.3261,15.43222,14.94862,14.66399
5.000464E+17,1237651273498230982,444,51883,534,0.06444616,sdss,GALAXY,AGN BROADLINE,128.3168,53.85653,0.06444616,19.67427,17.84705,17.10661,16.62951,16.21579,0.1723098,0.1342626,0.09288224,0.06902146,0.05133928,16.84414,15.23303,14.45708,14.05914,13.76083
5.066652E+17,1237651249877876883,450,51908,37,0.04477789,sdss,GALAXY,AGN BROADLINE,139.6979,55.16869,0.04477789,19.5527,17.66332,16.91564,16.38586,16.13135,0.1039844,0.08102397,0.05605201,0.04165265,0.03098192,17.38928,15.60723,14.77927,14.37064,14.03944
5.067735E+17,1237651192433672418,450,51908,431,0.08132495,sdss,GALAXY,AGN BROADLINE,135.6058,55.60924,0.08132495,20.05591,17.8147,16.92924,16.53425,16.05618,0.07127381,0.05553607,0.0384196,0.02854988,0.02123586,18.07848,15.95311,14.9866,14.54463,14.2024
5.06788E+17,1237651191897063539,450,51908,484,0.1183497,sdss,GALAXY,AGN BROADLINE,136.8385,55.64278,0.1183497,20.6033,19.41129,18.79352,18.32294,17.84334,0.1019769,0.07945972,0.05496987,0.0408485,0.03038378,18.94084,17.75774,16.99846,16.56077,16.23249
4.988311E+17,1237651191892738349,443,51873,209,0.09361134,sdss,GALAXY,AGN BROADLINE,125.9266,48.46516,0.09361134,19.90942,18.60477,18.12556,17.61781,17.3262,0.1774824,0.1382931,0.09567051,0.07109344,0.05288046,18.76956,17.4485,16.83257,16.39302,16.20738
6.103067E+17,1237674368065929595,542,51993,251,0.1261012,sdss,GALAXY,AGN BROADLINE,115.8686,34.11931,0.1261012,21.63613,20.06231,18.94867,18.55774,18.31635,0.2143946,0.1670548,0.1155678,0.08587922,0.06387836,19.00625,17.5588,16.66681,16.26272,15.9627
6.10312E+17,1237653588478329137,542,51993,270,0.1499273,sdss,GALAXY,AGN BROADLINE,115.225,34.37622,0.1499273,20.79792,19.49362,18.69729,18.26748,18.11905,0.1998695,0.155737,0.1077381,0.08006098,0.05955066,19.71025,18.49082,17.70401,17.32739,17.17909
6.05782E+17,1237651753492676761,538,52029,174,0.09731942,sdss,GALAXY,AGN BROADLINE,223.904,1.530889,0.09731942,19.58919,18.07621,17.30493,16.87581,16.53458,0.185459,0.1445084,0.09997026,0.07428861,0.05525708,18.61834,17.04926,16.21663,15.80164,15.50212
7.059869E+17,1237654953203335625,627,52144,173,0.2250655,sdss,GALAXY,AGN BROADLINE,248.6483,46.55496,0.2250655,22.57778,20.83261,19.37654,18.82424,18.32596,0.07946904,0.06192174,0.04283717,0.03183261,0.02367761,21.33393,18.88387,17.50194,16.90465,16.50626
